pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
OH1401211,0.7848028108797017,834.5586987063518,564400.0,460
IL1870150,0.7842195970675274,714.551139685916,483600.0,461
MN1560014,0.7840053240791915,202.96216081851102,137400.0,462
NJ0333004,0.7839280305329039,47.26454758134263,32000.0,463
NY1000239,0.7839128287986633,378.99524139543604,256600.0,464
FL6521405,0.7833470316450196,18829.523283884166,12757800.0,465
IN5226001,0.7820402464812687,326.22410906808403,221400.0,466
OH8300412,0.7819308912991011,155.57564935344328,105600.0,467
KS2020513,0.7819157977039969,430.4765837408047,292200.0,468
NC0304040,0.781197827221126,119.51609345371017,81200.0,469
MI0005530,0.7810496739827989,78.87743481487804,53600.0,470
NC0496055,0.779932030891013,44.084644669807574,30000.0,471
MO2010796,0.779531905546266,599.8310759304042,408400.0,472
IA5475050,0.779506326043815,241.74572798035504,164600.0,473
IA4493028,0.7791050357413554,20.84460592592297,14200.0,474
IL0316000,0.7785854533539802,73812.57535246742,50317000.0,475
KS2014909,0.7785320080569771,33.737557818606525,23000.0,476
MN1140001,0.7770958079371904,232.2132957734752,158600.0,477
IN5261007,0.7767828399670906,109.76660186154876,75000.0,478
IA0848015,0.7764688153831172,24.577778911295024,16800.0,479
IA5396039,0.7755621314348934,66.04871361658654,45200.0,480
TX0950002,0.775526932849728,45.29684063418206,31000.0,481
MN1270024,0.7754855106101973,281.1176338306745,192400.0,482
MN1220001,0.7752653045555217,157.75511049804598,108000.0,483
OH1203412,0.7747557822580797,59.55720696030583,40800.0,484
NJ2013001,0.7741235622485303,219.65676920460442,150600.0,485
OH0300112,0.7740909877981027,727.782972062183,499000.0,486
NC0158020,0.7740526882377908,30.626625725810904,21000.0,487
NE3115105,0.7733646053429009,85.96974463189706,59000.0,488
MD0220001,0.7727076293291929,140.0553185249134,96200.0,489
NY5001222,0.7725971000271684,153.71856626052713,105600.0,490
NC0407010,0.7721521446579722,755.638645021769,519400.0,491
IA4344088,0.7719871458743673,94.54373579546773,65000.0,492
NY3503554,0.7699345027143398,277.3645819656373,191200.0,493
MI0005810,0.7698314885516809,114.00595855116443,78600.0,494
NH0951010,0.7695181072566757,385.3746589425387,265800.0,495
OH8502712,0.7693825442067697,43.778270966352885,30200.0,496
MO3010089,0.7692824931519537,328.7291619996465,226800.0,497
MI0001490,0.7691746174929075,110.43055347102272,76200.0,498
MD0300002,0.7688903476262989,97262.92295167445,67138800.0,499
OK3003801,0.7680262183670554,34.43993604177832,23800.0,500
IN5205004,0.7680254256932998,151.65132655643097,104800.0,501
IN5230004,0.7680204980446785,233.84252992005426,161600.0,502
OH3102612,0.7673483766800068,13.012010989693108,9000.0,503
NY0400339,0.7672816045784886,127.50661153252804,88200.0,504
IL0312280,0.7670002247365876,98.84641577503311,68400.0,505
MI0004520,0.766478940776062,43.03539805597084,29800.0,506
MN1860005,0.766444836162374,269.1758814204003,186400.0,507
NJ0906001,0.7663111140038575,7730.526037513376,5354200.0,508
KS2015704,0.7656905508214374,339.02403085201956,235000.0,509
OH0401812,0.7656847200510226,122.62477948618921,85000.0,510
IL0310150,0.7654082028242573,268.23496578791895,186000.0,511
IL0430950,0.7652106537964525,153.97903512771472,106800.0,512
NC0145010,0.7650337633908147,6257.483743007014,4341200.0,513
NC0136065,0.7627114720794247,579.9903524334677,403600.0,514
WI1140131,0.7624232409182479,61.19487595372884,42600.0,515
MN1090005,0.7623110108256329,548.3747508383651,381800.0,516
MI0001300,0.7620921901465384,37.61994321011274,26200.0,517
IL0971850,0.7617652925881885,449.81041496352555,313400.0,518
IA2742076,0.76154794749731,59.40280137488236,41400.0,519
MO5010577,0.7608275387728013,183.4870957890235,128000.0,520
MN1240004,0.7607048545883152,104.34145785440234,72800.0,521
MN1500017,0.7604000515291216,100.57466230003152,70200.0,522
IL1110950,0.7596256716343602,196.36454607098585,137200.0,523
CA4910012,0.759616080927466,123.65657854533643,86400.0,524
PA7670076,0.7590149399807851,3753.66814679197,2624800.0,525
NC0184020,0.7586966430251206,160.38743893831605,112200.0,526
NC0136045,0.7585266800115644,63.16877626811959,44200.0,527
IN5284015,0.7574779216066542,313.6945692924372,219800.0,528
NY2902839,0.757181347935257,1290.5232223678222,904600.0,529
TX0320001,0.7563854216048882,203.5076271098556,142800.0,530
NC0111025,0.7561946310258223,210.0102086117605,147400.0,531
GA1750004,0.756106311367627,296.6012122059599,208200.0,532
WI6030138,0.7560113481491367,201.41279549941532,141400.0,533
VA2171250,0.7559618468368011,128.47414855719546,90200.0,534
VA3730750,0.7556312160235577,3611.64830614249,2536800.0,535
MO5010754,0.755161007125181,24175.07500241664,16991000.0,536
KS2019115,0.7550321322370517,192.33196086527172,135200.0,537
IA1037070,0.7548124095721533,599.8669574251319,421800.0,538
090400274,0.7546926391573141,20.475850006053875,14400.0,539
OH3101812,0.7546272216203247,272.9876685098569,192000.0,540
OH2903012,0.754241697998392,158.30880209632184,111400.0,541
LA1081001,0.7529066646663106,423.86842674549035,298800.0,542
TX0610005,0.752888950109668,56.45771909033959,39800.0,543
WI1110041,0.7524132013229509,33.45628715279607,23600.0,544
KS2004102,0.7523470935826697,305.04917011075594,215200.0,545
MN1730006,0.7519275066745508,99.1706924253072,70000.0,546
MN1180008,0.7512248500561914,136.444587547104,96400.0,547
KS2011706,0.7506582632582879,400.256172873962,283000.0,548
MO1010466,0.7489580418125406,1794.3920679841196,1271600.0,549
IN5242011,0.7472618328463776,17.45837505865598,12400.0,550
NY0400347,0.7463287569677526,9.280757919947055,6600.0,551
MO5010321,0.7460921266713333,125.39108047591708,89200.0,552
WI8020373,0.7452999872061401,132.27913607099492,94200.0,553
SD4600079,0.7437248759245656,24.382087722271564,17400.0,554
MI0004710,0.7436322698444232,33.62627827313828,24000.0,555
IA1108025,0.7432573298174182,17.644895034295654,12600.0,556
OH7601612,0.7429532629694493,82.02919388664628,58600.0,557
IL0750450,0.742905472064598,127.09508006486962,90800.0,558
MN1220010,0.742293555349895,129.50782505657142,92600.0,559
DE0000571,0.7413973989088403,1833.8295193660986,1312800.0,560
KY0120013,0.7413719400021507,94.98486077032234,68000.0,561
KS2002301,0.7412993801426477,99.72434259160113,71400.0,562
WY5600023,0.7408991242248341,33.22349920028119,23800.0,563
MN1690004,0.7404035307273225,132.80510291730235,95200.0,564
MN1270014,0.7403765709991628,1680.9277517237952,1205000.0,565
NY2602371,0.7402792664794268,112.69801845239347,80800.0,566
MI0001840,0.7402095610488706,40.72366677595501,29200.0,567
IN5246029,0.7401085798942054,84.22513403533512,60400.0,568
NJ0248001,0.7400592199895726,121.30956893858027,87000.0,569
NM3527031,0.739643795721951,405.53182388210985,291000.0,570
MN1460003,0.7396293660363685,306.86036256049783,220200.0,571
IN5250005,0.7395126569846945,49.881323878786944,35800.0,572
ID2290023,0.7387296801476435,70.42800692126616,50600.0,573
MT0000240,0.7354067918479439,6.096627296488288,4400.0,574
MN1620026,0.7349549627152571,1523.220392117968,1100000.0,575
MI0001380,0.7346961255763732,180.50726014124308,130400.0,576
OH3102212,0.7334861227049769,201.21604561187962,145600.0,577
NY5917221,0.7332520615249398,659.8222312486961,477600.0,578
WY5600060,0.7315360621512813,9.372468428156015,6800.0,579
PA7220038,0.7310142841800429,658.6349435876415,478200.0,580
NJ0901001,0.7308620507846818,2324.1584241174796,1687800.0,581
MI0006900,0.7306710494158435,4287.790054822777,3114600.0,582
AR0000672,0.7301898708760645,229.2029138452563,166600.0,583
KS2005305,0.729579438306019,40.138835669809914,29200.0,584
MO6010588,0.7291119468915163,3571.9905532931552,2600200.0,585
OH2600412,0.7284097389554784,116.929655935418,85200.0,586
SD4600185,0.7281928014523907,6.0368222861869585,4400.0,587
OH4900712,0.7279639786121948,309.42707964234046,225600.0,588
MO5010763,0.7265698586551934,163.17851108100925,119200.0,589
NY0200309,0.7261271856700585,22.4370563176734,16400.0,590
MI0006600,0.7253538481945335,203.35843168304223,148800.0,591
KS2000304,0.7252277852838414,397.35453144711784,290800.0,592
IA6739095,0.7251870476907322,286.38525263552543,209600.0,593
MN1270021,0.7247592804691302,89.03293989524515,65200.0,594
NY6101263,0.7245693638476853,263.47936589298524,193000.0,595
NY4404385,0.7245085345832427,245.98443401144218,180200.0,596
KS2008701,0.7241812203213432,29.74493917917148,21800.0,597
MO4010867,0.7239430642118514,112.12063854685545,82200.0,598
NJ1425001,0.7229102026287411,29.965143938781694,22000.0,599
KY0380149,0.7224894057349853,411.6447711819887,302400.0,600
NY5903433,0.7218001091194705,96.01320735409206,70600.0,601
MT0000338,0.7217648462971062,72.61833984573241,53400.0,602
OH3101112,0.7216811386556057,1325.198987336672,974600.0,603
MO5010752,0.721621331784859,224.33789491694625,165000.0,604
MN1200002,0.7206163531830573,64.08486080973198,47200.0,605
VT0005320,0.7204955357240281,51.04209275561695,37600.0,606
NE3102521,0.7204914781449335,6.244476180855756,4600.0,607
KY0280267,0.7204408424184296,384.9584749363486,283600.0,608
WI4600446,0.7199944862604007,80.0369472465524,59000.0,609
PA1460075,0.7197315382257189,4.068189004122161,3000.0,610
ND3900973,0.7196564859191892,509.55533486375003,375800.0,611
OH3800912,0.7196425011758025,305.3476090813838,225200.0,612
CO0163020,0.7190879410519719,368.79027477168654,272200.0,613
MO6010708,0.7190506523321425,261.20160874762496,192800.0,614
OH0700612,0.7166007958931367,324.3094640488329,240200.0,615
IL0310690,0.716590213538087,1318.8210090513116,976800.0,616
VA2005600,0.7161434450029687,34.002425296445786,25200.0,617
IL0310720,0.7160953140293118,222.08027979955932,164600.0,618
MI0000450,0.7158517558649673,1906.0577577047013,1413200.0,619
IL0311530,0.71557020679963,123.22754012320723,91400.0,620
OH6002212,0.7147758453957084,174.53567207377912,129600.0,621
OK2006201,0.7145865861834183,2824.9520171368604,2098200.0,622
SD4600127,0.7141602328275758,358.18966247813523,266200.0,623
WI2410607,0.7135151038774895,187.67132592277625,139600.0,624
MN1330004,0.7127357952633133,25.783337446358857,19200.0,625
MO6010759,0.7124222941845763,180.4039754442075,134400.0,626
MT0000165,0.7119198574320097,113.47777271438875,84600.0,627
AR0000018,0.7117533542686231,68.39258705065667,51000.0,628
ID6060007,0.7116187671680432,822.7010985076008,613600.0,629
NY2602378,0.7109147436114308,19.555985661629393,14600.0,630
NJ0314001,0.7102521884256968,32.11686568833889,24000.0,631
MO4010643,0.709864463212312,93.08806615591176,69600.0,632
IL0895030,0.7091185800123504,21.377070062811768,16000.0,633
NY3800154,0.7075563028071236,328.7482195783769,246600.0,634
MI0007210,0.707545860833248,2516.6331308562376,1887800.0,635
OH7501214,0.7063003661577669,770.2421610804616,578800.0,636
MN1570003,0.7050055178077537,223.15731687656375,168000.0,637
IA8676027,0.7042362044192848,83.06192935291853,62600.0,638
TX2410005,0.7038841890519093,263.6494825635299,198800.0,639
MD0070019,0.7035748162599067,40.03377667358459,30200.0,640
MI0004830,0.70332986479925,73.1488444415428,55200.0,641
WI2410100,0.7033207253564376,6981.118381852222,5268200.0,642
MI0005300,0.7031400489799668,222.56683494725874,168000.0,643
IA6673016,0.7030240989709435,113.64931791226937,85800.0,644
GA2730001,0.7024577618592169,46.32309765551756,35000.0,645
NY3503549,0.70204735213756,1535.9701160384934,1161200.0,646
MI0001770,0.7008498193338193,57.045060596349245,43200.0,647
AZ0408024,0.7003179687383351,595.6157283722815,451400.0,648
IN5244010,0.699934756211051,56.44307446170117,42800.0,649
MO3010296,0.6998852416578768,969.7500139522386,735400.0,650
KY0890106,0.6991775173716875,32.66994992734841,24800.0,651
KS2000702,0.6990139384837668,220.47056886032692,167400.0,652
MO2010344,0.6990026716344094,515.2132399874216,391200.0,653
OH6001912,0.6989617687785202,62.94926325672961,47800.0,654
ND3400720,0.6982964063762548,57.88976902777099,44000.0,655
PA1460042,0.6974152743707527,48.88141035607994,37200.0,656
KS2003713,0.6965380566673688,95.80254433723947,73000.0,657
MO4010073,0.6962632475978431,199.9253070632444,152400.0,658
NY3202405,0.695771200890308,2312.460710593406,1764000.0,659
NJ1427009,0.6950592051470529,9.167040976577939,7000.0,660
OH7802711,0.6946177886587874,207.30530292166227,158400.0,661
RI1559512,0.6942723810390272,274.9615287864519,210200.0,662
MN1770007,0.6940560527439082,138.09177037874286,105600.0,663
MN1560019,0.6939055793701513,130.74037090976876,100000.0,664
PA1510001,0.693365104349607,91842.28934241598,70302600.0,665
MN1720002,0.6933018847717821,108.1588474876041,82800.0,666
MN1560023,0.693005533826741,100.8006508270659,77200.0,667
NM3552206,0.6927597125076339,59.51916080879821,45600.0,668
IA5432042,0.6925787766808618,42.01790394300709,32200.0,669
MI0001340,0.6912547478423395,110.70478331773391,85000.0,670
PA6430037,0.6911828778031442,409.4348838151471,314400.0,671
PA1460028,0.6908960310900956,42.176160504087335,32400.0,672
PA1150106,0.6907977855438729,3418.1259935692647,2626200.0,673
TX1010214,0.6900201645919637,170.5709038175575,131200.0,674
MS0110005,0.6894458977544377,869.0317484800423,669000.0,675
NE3100307,0.6893036847246051,18.4420110411672,14200.0,676
SD4600085,0.6892700595943326,125.45150442072051,96600.0,677
PA7380023,0.6890917263201811,59.98302230533824,46200.0,678
PA1090058,0.6890322499737616,90.61587852408829,69800.0,679
IL0210500,0.6888833561657756,122.52565126789494,94400.0,680
FL6532345,0.6884065569558866,18.15860021542887,14000.0,681
IN5227005,0.688133453189186,13.483894437989282,10400.0,682
MN1590005,0.6871609790707287,240.55452611698288,185800.0,683
NH1621010,0.6868594586613349,125.78923659415253,97200.0,684
OH2201212,0.6863726836032048,63.884613729617385,49400.0,685
NY1500279,0.6863522416714278,37.2433619267182,28800.0,686
ND5200458,0.6860876027405189,28.69735562343866,22200.0,687
MN1730016,0.6855856262114608,35.65168979239494,27600.0,688
OH1500912,0.6853632797986631,229.59473361415994,177800.0,689
NJ1428001,0.6849113099708588,58.07058282226847,45000.0,690
SC0420002,0.684760232664033,3306.71275252945,2563000.0,691
OK2000704,0.6844789428658099,32.756926182468966,25400.0,692
MO5010665,0.683739992195413,31.948612124029214,24800.0,693
NC0201018,0.6833926480970071,256.23161389899553,199000.0,694
GA2670000,0.6831277130990809,24.969679462808774,19400.0,695
MO5010298,0.6829699250615382,4.632478514637697,3600.0,696
IL0990850,0.6829533299568351,735.7741254760595,571800.0,697
UTAH03008,0.6819372818978978,368.75308660498405,287000.0,698
MN1250007,0.6811271148107532,133.20939507762498,103800.0,699
MD0090002,0.6804117649075035,1516.838378796902,1183200.0,700
IA9630012,0.6799003272700386,72.50551049625186,56600.0,701
ND5000408,0.6780846002809576,273.6608560423783,214200.0,702
KS2001104,0.6773509653958555,857.1044991900808,671600.0,703
MN1500011,0.6772238079240561,30.878551292212908,24200.0,704
IN5279006,0.676692635695222,57.6287524750541,45200.0,705
PA7280014,0.6764748064975078,298.50241637445305,234200.0,706
MI0003830,0.6760385064715076,48.911613686100324,38400.0,707
NJ1340001,0.675653056138511,485.01822113527913,381000.0,708
IL0311560,0.6746981713347857,134.49450288202902,105800.0,709
NJ0319001,0.6746705257651597,66.86314725501641,52600.0,710
AR0000521,0.6727938099293904,407.6686924350038,321600.0,711
NJ0232001,0.6726820024156255,293.02654961918194,231200.0,712
AL0000219,0.6725282044278628,120.3769792790683,95000.0,713
WI1130250,0.6713094175953772,5.818216863510532,4600.0,714
IA7139032,0.6712930095534891,134.3216366128173,106200.0,715
SC4510001,0.6706402607842938,26.787662353959234,21200.0,716
IA2234074,0.6704177641079175,75.28372615943177,59600.0,717
NM3511707,0.6702706792434919,4891.610890543958,3873400.0,718
PA3480046,0.6692315176937398,9093.212689948905,7211600.0,719
MO3010563,0.6691314473841526,49.67261182268296,39400.0,720
ND3800695,0.6688873724088122,105.6103177024198,83800.0,721
NJ0719001,0.6688583043359313,1147.044555719206,910200.0,722
IN5245021,0.668458402480208,1961.4800274498782,1557400.0,723
MN1130007,0.6679419197714022,257.2343282021787,204400.0,724
IL0312580,0.6677770062858369,700.2997899350405,556600.0,725
MT0000343,0.6672149056349981,23.63376552162031,18800.0,726
NE3101102,0.667005990579879,203.58889362483723,162000.0,727
GA2090005,0.665615871602403,88.53963014261387,70600.0,728
NJ1329001,0.6655752294268427,127.40902484410944,101600.0,729
PA6250040,0.665495005638776,114.60414607802352,91400.0,730
IA7245047,0.6654263192552456,110.58033280937248,88200.0,731
NJ0706001,0.665110452211559,28.571823134385895,22800.0,732
OH6002112,0.6644618767308276,178.0241816873928,142200.0,733
DE0000622,0.6639470567859621,498.6319213719041,398600.0,734
ID7100041,0.6636470195005909,124.03897069243081,99200.0,735
VT0005242,0.6633351672809089,77.48792746362031,62000.0,736
NC0442020,0.6631915298445588,23.491251439225657,18800.0,737
IA3730098,0.6630663907080319,52.22069291032432,41800.0,738
OH4900812,0.6616064835320252,71.05324900993753,57000.0,739
TX1500010,0.6612332924761758,129.31872036897371,103800.0,740
MO2010479,0.6611981713325178,244.42182365132726,196200.0,741
GA0650000,0.6611055485522722,181.11088047961678,145400.0,742
NC0496010,0.660960729360091,1818.6821923002258,1460400.0,743
NE3110926,0.6609222500617096,464.2325730876873,372800.0,744
TN0000104,0.6605786149254231,62.97734680798247,50600.0,745
AL0001265,0.6601709703042276,23.88179604948234,19200.0,746
OH1100712,0.6601487032363056,102.73801136217699,82600.0,747
MN1100019,0.6599514325972132,142.49706747084042,114600.0,748
AL0000967,0.6595152919284666,3762.1204812681444,3027600.0,749
NJ0251001,0.6581890745392487,215.2829932537109,173600.0,750
WI8040126,0.657832509355206,61.723992248540995,49800.0,751
MI0005400,0.6574148714136372,102.56027911523209,82800.0,752
NE3115905,0.6569716560234602,39.36253739917889,31800.0,753
