pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
VT0005065,0.03473848555815769,0.35343859679776696,5400.0,11673
NC0136176,0.03473848555815769,0.890141651194376,13600.0,11674
NC0136304,0.03473848555815769,0.48434178079693996,7400.0,11675
CO0119139,0.03473848555815769,0.18326445759884213,2800.0,11676
CT0819061,0.03473848555815769,0.3141676415980151,4800.0,11677
VA4133110,0.03473848555815769,0.13090318399917295,2000.0,11678
VA4127895,0.03473848555815769,0.18326445759884213,2800.0,11679
VA4133850,0.03473848555815769,0.3141676415980151,4800.0,11680
CT0070021,0.03473848555815769,5.890643279962783,90000.0,11681
OK2007102,0.03473848555815769,0.2487160495984286,3800.0,11682
CT0910021,0.03473848555815769,0.20944509439867673,3200.0,11683
NM3544926,0.03473848555815769,0.8115997407948723,12400.0,11684
TX0200707,0.03473848555815769,0.17017413919892485,2600.0,11685
OH7700312,0.03473848555815769,0.890141651194376,13600.0,11686
IN5276041,0.03473848555815769,0.7199675119954513,11000.0,11687
084690460,0.03473848555815769,0.8770513327944588,13400.0,11688
084690458,0.03473848555815769,2.002818715187346,30600.0,11689
VA4119300,0.03473848555815769,0.14399350239909026,2200.0,11690
VA4103375,0.03473848555815769,0.6806965567956994,10400.0,11691
VA4103200,0.03473848555815769,0.18326445759884213,2800.0,11692
CO0101201,0.03473848555815769,0.3927095519975189,6000.0,11693
PA1090037,0.03473848555815769,0.5628836911964437,8600.0,11694
OR4105317,0.03473848555815769,0.14399350239909026,2200.0,11695
TX2200184,0.03473848555815769,0.40579987039743615,6200.0,11696
SC4650009,0.03473848555815769,0.7068771935955339,10800.0,11697
NC0392348,0.03473848555815769,0.8246900591947897,12600.0,11698
NC0392334,0.03473848555815769,1.0864964271931354,16600.0,11699
CA3301209,0.03473848555815769,0.2879870047981805,4400.0,11700
WA5337950,0.03473848555815769,0.19635477599875945,3000.0,11701
NH1672010,0.03473848555815769,0.19635477599875945,3000.0,11702
NH1193020,0.03473848555815769,0.47125146239702265,7200.0,11703
CO0112850,0.03473848555815769,0.3141676415980151,4800.0,11704
TX0180028,0.03473848555815769,1.8326445759884213,28000.0,11705
IN5245005,0.03473848555815769,0.15708382079900754,2400.0,11706
LA1063087,0.03473848555815769,0.13090318399917295,2000.0,11707
AZ0407111,0.03473848555815769,0.6545159199958648,10000.0,11708
WA5394170,0.03473848555815769,0.18326445759884213,2800.0,11709
GA1530000,0.03473848555815769,21.82156077266213,333400.0,11710
NC0180190,0.03473848555815769,0.2487160495984286,3800.0,11711
WA5329345,0.03473848555815769,0.17017413919892485,2600.0,11712
GA1790007,0.03473848555815769,6.374985060759723,97400.0,11713
CA3400156,0.03473848555815769,0.3796192335976016,5800.0,11714
MN1870007,0.03473848555815769,0.15708382079900754,2400.0,11715
MN1700011,0.03473848555815769,0.8115997407948723,12400.0,11716
SD4600341,0.03473848555815769,1.191218974392474,18200.0,11717
CA1907014,0.03473848555815769,0.6414256015959475,9800.0,11718
NC0276112,0.03473848555815769,0.36652891519768427,5600.0,11719
AR0000174,0.03473848555815769,1.374483431991316,21000.0,11720
VA4103130,0.03473848555815769,0.17017413919892485,2600.0,11721
CT0968011,0.03473848555815769,0.6937868751956167,10600.0,11722
VA4085700,0.03473848555815769,0.15708382079900754,2400.0,11723
CT1100011,0.03473848555815769,70.80553222515265,1081800.0,11724
VA4057566,0.03473848555815769,0.13090318399917295,2000.0,11725
VA4057250,0.03473848555815769,0.15708382079900754,2400.0,11726
NC0118186,0.03473848555815769,0.15708382079900754,2400.0,11727
NC7016045,0.03473848555815769,0.6806965567956994,10400.0,11728
NE3109501,0.03473848555815769,0.222535412798594,3400.0,11729
NC0286103,0.03473848555815769,0.2618063679983459,4000.0,11730
NC0285133,0.03473848555815769,0.14399350239909026,2200.0,11731
NC0279147,0.03473848555815769,0.3403482783978497,5200.0,11732
NC0279138,0.03473848555815769,0.222535412798594,3400.0,11733
CO0107483,0.03473848555815769,0.47125146239702265,7200.0,11734
084690483,0.03473848555815769,0.15708382079900754,2400.0,11735
NC0112144,0.03473848555815769,0.14399350239909026,2200.0,11736
NH2318090,0.03473848555815769,0.14399350239909026,2200.0,11737
LA1101015,0.03473848555815769,0.48434178079693996,7400.0,11738
ND1100346,0.03473848555815769,0.929412606394128,14200.0,11739
OH6100503,0.03473848555815769,0.5890643279962783,9000.0,11740
CA3610026,0.03473848555815769,4.01872774877461,61400.0,11741
GA1030099,0.03473848555815769,0.18326445759884213,2800.0,11742
WA5325932,0.03473848555815769,0.15708382079900754,2400.0,11743
WA5325610,0.03473848555815769,0.2748966863982632,4200.0,11744
OR4100978,0.03473848555815769,1.0864964271931354,16600.0,11745
GA1310022,0.03473848555815769,1.505386615990489,23000.0,11746
MN1570005,0.03473848555815769,0.18326445759884213,2800.0,11747
TX1460150,0.03473848555815769,0.13090318399917295,2000.0,11748
PA3540072,0.03473848555815769,0.5628836911964437,8600.0,11749
NC0102106,0.03473848555815769,0.15708382079900754,2400.0,11750
083890042,0.03473848555815769,0.9686835615938799,14800.0,11751
083890041,0.03473848555815769,0.8246900591947897,12600.0,11752
NM3557513,0.03473848555815769,0.36652891519768427,5600.0,11753
VA3095045,0.03473848555815769,0.18326445759884213,2800.0,11754
CA5200548,0.03473848555815769,0.40579987039743615,6200.0,11755
WA5300588,0.03473848555815769,0.15708382079900754,2400.0,11756
TX0990002,0.03473848555815769,16.467620547095958,251600.0,11757
WA5370950,0.03473848555815769,0.19635477599875945,3000.0,11758
NC0392141,0.03473848555815769,0.15708382079900754,2400.0,11759
OR4100888,0.03473848555815769,0.2487160495984286,3800.0,11760
WA5323128,0.03473848555815769,0.222535412798594,3400.0,11761
SC3250030,0.03473848555815769,0.14399350239909026,2200.0,11762
GA1270015,0.03473848555815769,1.5577478895901582,23800.0,11763
SC3250051,0.03473848555815769,0.222535412798594,3400.0,11764
NC0392186,0.03473848555815769,0.17017413919892485,2600.0,11765
NC0392166,0.03473848555815769,0.14399350239909026,2200.0,11766
ND1500429,0.03473848555815769,0.9032319695942934,13800.0,11767
IA8209398,0.03473848555815769,0.20944509439867673,3200.0,11768
IL0895530,0.03473848555815769,0.2618063679983459,4000.0,11769
OK3001806,0.03473848555815769,0.5628836911964437,8600.0,11770
NC0291120,0.03473848555815769,0.35343859679776696,5400.0,11771
NC0105102,0.03473848555815769,0.575974009596361,8800.0,11772
MD0040008,0.03473848555815769,0.20944509439867673,3200.0,11773
WA5391470,0.03473848555815769,0.17017413919892485,2600.0,11774
CA0800800,0.03473848555815769,0.7330578303953685,11200.0,11775
PA6370054,0.03473848555815769,2.4740701775843688,37800.0,11776
VA2109265,0.03473848555815769,0.13090318399917295,2000.0,11777
VA2091100,0.03473848555815769,0.9948641983937144,15200.0,11778
WA5302273,0.03473848555815769,0.15708382079900754,2400.0,11779
WA5301576,0.03473848555815769,0.43198050719727077,6600.0,11780
090400244,0.03473848555815769,0.2748966863982632,4200.0,11781
085690008,0.03473848555815769,0.19635477599875945,3000.0,11782
WV3304204,0.03473848555815769,1.5839285263899927,24200.0,11783
NJ1714003,0.03473848555815769,0.15708382079900754,2400.0,11784
NJ1511004,0.03473848555815769,1.0472254719933836,16000.0,11785
AZ0403024,0.03473848555815769,0.7330578303953685,11200.0,11786
AZ0402327,0.03473848555815769,0.8115997407948723,12400.0,11787
TX1013239,0.03473848555815769,0.3272579599979324,5000.0,11788
TX1012868,0.03473848555815769,0.3272579599979324,5000.0,11789
NY5501284,0.03473848555815769,0.14399350239909026,2200.0,11790
VA2003850,0.03473848555815769,0.19635477599875945,3000.0,11791
NH0773020,0.03473848555815769,0.41889018879735346,6400.0,11792
NH0771020,0.03473848555815769,0.8115997407948723,12400.0,11793
NH0762050,0.03473848555815769,0.15708382079900754,2400.0,11794
GA0510085,0.03473848555815769,0.13090318399917295,2000.0,11795
GA0510040,0.03473848555815769,0.8639610143945415,13200.0,11796
NH1973050,0.03473848555815769,0.7330578303953685,11200.0,11797
MO6024296,0.03473848555815769,1.7017413919892483,26000.0,11798
SC3250019,0.03473848555815769,0.6414256015959475,9800.0,11799
GA0770002,0.03473848555815769,83.7125861674711,1279000.0,11800
GA0750039,0.03473848555815769,0.929412606394128,14200.0,11801
GA0750011,0.03473848555815769,0.36652891519768427,5600.0,11802
IA9000742,0.03473848555815769,11.074409366330032,169200.0,11803
WA5385940,0.03473848555815769,0.19635477599875945,3000.0,11804
CA1100711,0.03473848555815769,0.6283352831960302,9600.0,11805
MD0110003,0.03473848555815769,0.8639610143945415,13200.0,11806
GA0470001,0.03473848555815769,14.150634190310596,216200.0,11807
UTAH15018,0.03473848555815769,0.15708382079900754,2400.0,11808
NC0392086,0.03473848555815769,0.13090318399917295,2000.0,11809
WA5373620,0.03473848555815769,0.14399350239909026,2200.0,11810
WA5315571,0.03473848555815769,0.9686835615938799,14800.0,11811
WA5314730,0.03473848555815769,0.18326445759884213,2800.0,11812
WA5314446,0.03473848555815769,0.13090318399917295,2000.0,11813
NV0000038,0.03473848555815769,0.17017413919892485,2600.0,11814
TX1110052,0.03473848555815769,0.575974009596361,8800.0,11815
NY5301414,0.03473848555815769,0.14399350239909026,2200.0,11816
105300086,0.03473848555815769,0.19635477599875945,3000.0,11817
GA0150002,0.03473848555815769,45.54121771331227,695800.0,11818
CA4500194,0.03473848555815769,0.20944509439867673,3200.0,11819
SD4602356,0.03473848555815769,0.14399350239909026,2200.0,11820
WA5373450,0.03473848555815769,0.445070825597188,6800.0,11821
TX1120002,0.03473848555815769,24.910875915042613,380600.0,11822
ND3900976,0.03473848555815769,1.5708382079900756,24000.0,11823
OH7301903,0.03473848555815769,0.2487160495984286,3800.0,11824
NH2421010,0.03473848555815769,0.18326445759884213,2800.0,11825
SC0450014,0.03473848555815769,0.8377803775947069,12800.0,11826
CA4700523,0.03473848555815769,1.6755607551894138,25600.0,11827
WA5308760,0.03473848555815769,0.15708382079900754,2400.0,11828
CA4900547,0.03473848555815769,0.15708382079900754,2400.0,11829
PA6200076,0.03473848555815769,0.20944509439867673,3200.0,11830
090400304,0.03473848555815769,0.23562573119851132,3600.0,11831
AZ0402026,0.03473848555815769,0.15708382079900754,2400.0,11832
AZ0401372,0.03473848555815769,0.15708382079900754,2400.0,11833
AZ0401039,0.03473848555815769,0.15708382079900754,2400.0,11834
ID4430026,0.03473848555815769,0.2618063679983459,4000.0,11835
ID4200052,0.03473848555815769,0.23562573119851132,3600.0,11836
ID4010096,0.03473848555815769,0.222535412798594,3400.0,11837
MN1030004,0.03473848555815769,1.151948019192722,17600.0,11838
MT0000193,0.03473848555815769,15.119317751904477,231000.0,11839
WY5600777,0.03473848555815769,0.7330578303953685,11200.0,11840
NC0234115,0.03473848555815769,0.17017413919892485,2600.0,11841
TX0570032,0.03473848555815769,89.19742957703644,1362800.0,11842
OK2005532,0.03473848555815769,1.0995867455930528,16800.0,11843
VA6047025,0.03473848555815769,0.18326445759884213,2800.0,11844
VA6047340,0.03473848555815769,0.18326445759884213,2800.0,11845
VA6113170,0.03473848555815769,0.20944509439867673,3200.0,11846
VA5089955,0.03473848555815769,0.6152449647961129,9400.0,11847
VA5067360,0.03473848555815769,0.5497933727965264,8400.0,11848
PA6420013,0.03439153439153439,1.114523763093083,17200.0,11849
TX1700507,0.03439153439153439,0.29807030873419665,4600.0,11850
NH0613030,0.03439153439153439,0.3110298873748139,4800.0,11851
090600129,0.03439153439153439,0.4665448310622209,7200.0,11852
PA4410175,0.03439153439153439,8.177494122229483,126200.0,11853
WY5600263,0.03316026672074771,0.8746924623753022,14000.0,11854
NM3523502,0.033079386196386035,0.14958154594030734,2400.0,11855
TX1110084,0.032347664155446425,0.49976531434447846,8200.0,11856
AZ0410208,0.032004658219096836,0.32562390991432744,5400.0,11857
WI6560122,0.03190178002871433,0.745325421825116,12400.0,11858
WA5384898,0.03182795020427248,0.17990335308074468,3000.0,11859
OK2007603,0.031099797466726458,28.442427910477736,485400.0,11860
NC0416198,0.031089955988783727,0.3163174859993179,5400.0,11861
OK1021206,0.031088082901554404,31.26668541595028,533800.0,11862
OK1021703,0.031088082901554404,1.1597609052750386,19800.0,11863
VT0005149,0.031088082901554404,0.3397279419492537,5800.0,11864
NC0276149,0.031088082901554404,0.2811541588545548,4800.0,11865
NC0113209,0.031088082901554404,0.3514426985681935,6000.0,11866
NH0153060,0.031088082901554404,1.1714756618939783,20000.0,11867
OK2000909,0.031088082901554404,14.104566969203498,240800.0,11868
NC0160218,0.031088082901554404,0.5271640478522902,9000.0,11869
NC0392113,0.031088082901554404,1.183190418512918,20200.0,11870
HI0000256,0.031088082901554404,1.7923577626977867,30600.0,11871
CA5000017,0.031088082901554404,1.1011871221803395,18800.0,11872
PA6200052,0.030852526768698162,0.16276390559263884,2800.0,11873
KS2016134,0.03033287894670661,0.26289407414946314,4600.0,11874
HI0000337,0.0294474802671524,1.4869359674592695,26800.0,11875
MD0210021,0.0294474802671524,8.344595877084856,150400.0,11876
PA6250078,0.0294474802671524,1.3537775226121709,24400.0,11877
PA2400072,0.0294474802671524,0.28850996383538063,5200.0,11878
FL1370023,0.0294474802671524,0.38837879747070475,7000.0,11879
ND2200827,0.0294474802671524,0.1553515189882819,2800.0,11880
WA5383900,0.0294474802671524,0.44386148282366256,8000.0,11881
IN5233001,0.0294474802671524,0.33289611211774695,6000.0,11882
WI4450429,0.0294474802671524,1.0097848734238324,18200.0,11883
WY5600013,0.0294474802671524,0.26631688969419753,4800.0,11884
MO5031380,0.0294474802671524,0.26631688969419753,4800.0,11885
CA3810702,0.0294474802671524,0.47715109403543726,8600.0,11886
OH4901012,0.0294474802671524,0.2774134267647891,5000.0,11887
CO0124147,0.0294474802671524,0.255220352623606,4600.0,11888
VA4115400,0.0294474802671524,0.29960650090597224,5400.0,11889
NY2902857,0.0294474802671524,0.6435991500943107,11600.0,11890
TX0610036,0.0294474802671524,0.510440705247212,9200.0,11891
TX0250004,0.0294474802671524,0.5326337793883951,9600.0,11892
VA6153060,0.0294474802671524,0.28850996383538063,5200.0,11893
CT0350011,0.0294474802671524,49.124369611508854,885400.0,11894
ID1090052,0.029052825169612922,0.16421731939810574,3000.0,11895
NM3537113,0.028957091748727026,0.8838514728467385,16200.0,11896
DE0000599,0.028693528693528692,0.9839310860222479,18200.0,11897
NH2313020,0.028693528693528692,0.389247462602208,7200.0,11898
GA0690031,0.028693528693528692,6.509082569070255,120400.0,11899
WA5318350,0.028693528693528692,0.194623731301104,3600.0,11900
MT0003594,0.028693528693528692,0.31356045598511195,5800.0,11901
NY0501718,0.028693528693528692,1.6002395684757438,29600.0,11902
TX1470004,0.028693528693528692,22.879100857396445,423200.0,11903
AZ0413248,0.028693528693528692,0.573058764386584,10600.0,11904
TX1840038,0.028693528693528692,0.194623731301104,3600.0,11905
HI0000235,0.028693528693528692,0.529809046319672,9800.0,11906
NH0043050,0.028693528693528692,3.3951028682525917,62800.0,11907
CO0115513,0.028693528693528692,0.15137401323419197,2800.0,11908
PR0003812,0.028693528693528692,0.281123167434928,5200.0,11909
WA5366932,0.028693528693528692,0.194623731301104,3600.0,11910
SD4600236,0.028693528693528692,8.120134567062728,150200.0,11911
KS2005915,0.028693528693528692,0.15137401323419197,2800.0,11912
CT0180101,0.028693528693528692,0.40005989211893594,7400.0,11913
PA7380035,0.028693528693528692,6.3468961263193355,117400.0,11914
TX1110037,0.028693528693528692,0.44330961018584797,8200.0,11915
ME0098233,0.028693528693528692,0.291935596951656,5400.0,11916
PA4140101,0.028693528693528692,0.21624859033455998,4000.0,11917
PA4440008,0.028693528693528692,1.6975514341262958,31400.0,11918
MT0000357,0.028693528693528692,20.26249291434827,374800.0,11919
ID1280257,0.028693528693528692,1.3299288305575439,24600.0,11920
MT0000226,0.028693528693528692,0.59468362342004,11000.0,11921
PA7280027,0.028693528693528692,0.41087232163566395,7600.0,11922
SD4600271,0.028643077606128897,0.25904203925531377,4800.0,11923
WA5319943,0.02857142857142857,0.6459851507015366,12000.0,11924
CA3700919,0.02857142857142857,1.5503643616836877,28800.0,11925
NH0753010,0.02857142857142857,0.24762764110225569,4600.0,11926
SC0250005,0.02857142857142857,0.6675179890582544,12400.0,11927
MI0002590,0.02857142857142857,0.6459851507015366,12000.0,11928
WA5386200,0.02857142857142857,0.4521896054910756,8400.0,11929
MO6036085,0.02857142857142857,0.3983575095992809,7400.0,11930
UTAH10004,0.02857142857142857,0.3229925753507683,6000.0,11931
NH2002040,0.02857142857142857,0.1722627068537431,3200.0,11932
FL3531546,0.02857142857142857,1.0335762411224585,19200.0,11933
NY5000744,0.02857142857142857,1.4319337507217393,26600.0,11934
MO6036274,0.02857142857142857,0.4521896054910756,8400.0,11935
WA5388386,0.02857142857142857,1.1627732712627659,21600.0,11936
NC0363115,0.02857142857142857,0.5813866356313829,10800.0,11937
WA5312170,0.02857142857142857,0.559853797274665,10400.0,11938
NH0262020,0.02857142857142857,0.8074814383769208,15000.0,11939
IN5204001,0.02857142857142857,0.44142318631271665,8200.0,11940
TX1520188,0.02857142857142857,0.7967150191985618,14800.0,11941
CA1910092,0.02857142857142857,131.1134527540552,2435600.0,11942
GA1750005,0.02857142857142857,1.152006852084407,21400.0,11943
NH1843010,0.02857142857142857,1.0012769835873818,18600.0,11944
NC0113214,0.02857142857142857,0.1291970301403073,2400.0,11945
AZ0404038,0.02857142857142857,0.7859486000202028,14600.0,11946
NE3109508,0.02857142857142857,0.8290142767336386,15400.0,11947
CA5500080,0.02857142857142857,0.40912392877763987,7600.0,11948
LA1103072,0.02857142857142857,0.13996344931866625,2600.0,11949
MO5031570,0.02857142857142857,0.15072986849702522,2800.0,11950
NM3501821,0.02857142857142857,0.4198903479559988,7800.0,11951
NY3700916,0.02857142857142857,0.8397806959119976,15600.0,11952
NH2462050,0.02857142857142857,0.3337589945291272,6200.0,11953
NH2462040,0.02857142857142857,0.3229925753507683,6000.0,11954
CT1420041,0.02857142857142857,0.5060217013828703,9400.0,11955
CA3600785,0.02857142857142857,0.6352187315231776,11800.0,11956
OK2001412,0.02857142857142857,126.62385595667953,2352200.0,11957
GA1270016,0.02857142857142857,1.0981747561926123,20400.0,11958
CA0400030,0.02857142857142857,1.0874083370142533,20200.0,11959
DE0000660,0.02857142857142857,0.16149628767538415,3000.0,11960
NC0105020,0.02857142857142857,0.9689777260523049,18000.0,11961
MD0070011,0.02857142857142857,3.1760936576158882,59000.0,11962
AZ0403015,0.02857142857142857,0.8505471150903565,15800.0,11963
OK2000922,0.02857142857142857,2.6808383754113767,49800.0,11964
OK3003302,0.02857142857142857,0.21532838356717887,4000.0,11965
NC0234139,0.02857142857142857,0.10766419178358944,2000.0,11966
WA5354775,0.02857142857142857,0.936678468517228,17400.0,11967
WY5600160,0.02857142857142857,0.7321165041284081,13600.0,11968
NH0043020,0.02857142857142857,1.0012769835873818,18600.0,11969
KS2009504,0.02857142857142857,0.49525528220451137,9200.0,11970
SC4350007,0.02857142857142857,0.8720799534470745,16200.0,11971
NE3110922,0.02857142857142857,1.11970759454933,20800.0,11972
NH1203010,0.02857142857142857,1.0335762411224585,19200.0,11973
CO0101080,0.02857142857142857,0.3337589945291272,6200.0,11974
MO4036069,0.02857142857142857,1.0335762411224585,19200.0,11975
WA5335363,0.02857142857142857,0.764415761663485,14200.0,11976
WA5342635,0.02857142857142857,1.0012769835873818,18600.0,11977
NM3535518,0.02857142857142857,0.7859486000202028,14600.0,11978
OK2003701,0.02857142857142857,0.6029194739881009,11200.0,11979
OK2007709,0.02857142857142857,5.447808104249625,101200.0,11980
NC0136214,0.02857142857142857,0.764415761663485,14200.0,11981
NC0136287,0.02857142857142857,0.43065676713435774,8000.0,11982
NY2000130,0.02857142857142857,0.5921530548097419,11000.0,11983
KS2000504,0.02857142857142857,0.559853797274665,10400.0,11984
SC3250054,0.02857142857142857,0.958211306873946,17800.0,11985
NE3104303,0.02857142857142857,0.9151456301605102,17000.0,11986
NV0000067,0.02857142857142857,0.2583940602806146,4800.0,11987
OK2000453,0.02857142857142857,0.15072986849702522,2800.0,11988
FL6290279,0.02857142857142857,1.0228098219440995,19000.0,11989
UTAH29053,0.02857142857142857,1.1843061096194838,22000.0,11990
SC1510003,0.02857142857142857,0.6136858931664597,11400.0,11991
FL6090875,0.02857142857142857,1.1627732712627659,21600.0,11992
NY5205653,0.02857142857142857,0.6998172465933313,13000.0,11993
NC0368145,0.02857142857142857,0.7967150191985618,14800.0,11994
GA0310036,0.02857142857142857,1.0551090794791764,19600.0,11995
WA5376998,0.02857142857142857,1.1950725287978428,22200.0,11996
NH2303020,0.02857142857142857,0.8505471150903565,15800.0,11997
OK2004538,0.02857142857142857,1.2058389479762017,22400.0,11998
NM3516718,0.02857142857142857,0.559853797274665,10400.0,11999
OK2005111,0.02857142857142857,9.216054816675255,171200.0,12000
NM3517725,0.02857142857142857,0.764415761663485,14200.0,12001
KS2007706,0.02857142857142857,0.15072986849702522,2800.0,12002
NC0136208,0.02857142857142857,0.49525528220451137,9200.0,12003
OK2006362,0.02857142857142857,16.78484749906159,311800.0,12004
MO3071339,0.02857142857142857,1.0766419178358944,20000.0,12005
CT0640011,0.02857142857142857,151.0420946531976,2805800.0,12006
NC0155116,0.02857142857142857,0.13996344931866625,2600.0,12007
CT0286011,0.02857142857142857,1.0443426603008175,19400.0,12008
GA2290022,0.02857142857142857,2.03485322470984,37800.0,12009
NC0136225,0.02857142857142857,0.8290142767336386,15400.0,12010
LA1019024,0.02857142857142857,0.753649342485126,14000.0,12011
WI7350124,0.02857142857142857,0.8828463726254333,16400.0,12012
RI2980461,0.02741399025083068,1.3119440186919444,25400.0,12013
OH7704012,0.026948596564374802,0.16247833665310396,3200.0,12014
NY2902829,0.026901856034047572,0.7197470969649763,14200.0,12015
PA1150210,0.02686551187370854,0.334078393425922,6600.0,12016
WA5345480,0.02619475852022828,0.25664161295924703,5200.0,12017
WA5366573,0.026183763952072104,0.16773370013325153,3400.0,12018
083090033,0.02581791344785617,0.3210512826561925,6600.0,12019
CA2110005,0.025566270469935315,0.24085003661829554,5000.0,12020
MS0360006,0.02554909216998695,0.30808090424004075,6400.0,12021
SC4650053,0.025079855784696407,0.4158311700786811,8800.0,12022
LA1055070,0.023809523809523808,0.48448886302615246,10800.0,12023
MO5036046,0.023809523809523808,0.8882295822146129,19800.0,12024
NH1323030,0.023809523809523808,0.20635636758521309,4600.0,12025
UTAH18026,0.023809523809523808,285.9022612813217,6373200.0,12026
GA0510121,0.023809523809523808,0.5562649908818788,12400.0,12027
105300127,0.023809523809523808,0.16149628767538415,3600.0,12028
SC2450001,0.023809523809523808,0.7805653904310235,17400.0,12029
WA5379423,0.023809523809523808,0.6011250707917077,13400.0,12030
PA6200037,0.023809523809523808,0.23327241553111044,5200.0,12031
NH2003020,0.023809523809523808,0.628041118737605,14000.0,12032
NH0702020,0.023809523809523808,0.2601884634770078,5800.0,12033
WA5320000,0.023809523809523808,1.1035579657817918,24600.0,12034
AK2210906,0.023809523809523808,138.62661893735336,3090200.0,12035
NE3120042,0.023809523809523808,0.7357053105211945,16400.0,12036
NM3502021,0.023809523809523808,0.22430039954914466,5000.0,12037
MO5010423,0.023809523809523808,0.11663620776555522,2600.0,12038
VT0005137,0.023809523809523808,0.251216447495042,5600.0,12039
CO0105800,0.023809523809523808,0.7087892625752972,15800.0,12040
CT1310011,0.023809523809523808,113.06534540473284,2520400.0,12041
NM3500821,0.023809523809523808,0.2601884634770078,5800.0,12042
MO5036140,0.023809523809523808,0.34990862329666567,7800.0,12043
NM3563619,0.023809523809523808,0.2691604794589736,6000.0,12044
NH0883040,0.023809523809523808,0.5383209589179472,12000.0,12045
SC3250013,0.023809523809523808,0.5562649908818788,12400.0,12046
ID5340005,0.023809523809523808,0.49346087900811825,11000.0,12047
OK2001189,0.023809523809523808,0.5293489429359814,11800.0,12048
WA5387375,0.023809523809523808,0.8433695023047839,18800.0,12049
NE3105908,0.023809523809523808,0.6370131347195709,14200.0,12050
NH1942010,0.023809523809523808,1.1125299817637575,24800.0,12051
OK1021763,0.023809523809523808,0.1345802397294868,3000.0,12052
FL3640955,0.023809523809523808,0.6190691027556392,13800.0,12053
SD4602379,0.023809523809523808,0.1973843516032473,4400.0,12054
OK2000533,0.023809523809523808,0.8433695023047839,18800.0,12055
WA5351875,0.023809523809523808,0.6100970867736735,13600.0,12056
NH1218010,0.023809523809523808,0.125608223747521,2800.0,12057
MO3036127,0.023809523809523808,0.7895374064129892,17600.0,12058
NM3515818,0.023809523809523808,0.7087892625752972,15800.0,12059
NM3510224,0.023809523809523808,58.201467675012054,1297400.0,12060
NC0136239,0.023809523809523808,0.08972015981965786,2000.0,12061
WA5363410,0.023809523809523808,0.502432894990084,11200.0,12062
AR0000068,0.023809523809523808,0.4037407191884604,9000.0,12063
KS2015101,0.023809523809523808,0.11663620776555522,2600.0,12064
NM3515418,0.023809523809523808,0.7087892625752972,15800.0,12065
WA5333690,0.023809523809523808,0.7087892625752972,15800.0,12066
NM3515518,0.023809523809523808,0.8164534543588866,18200.0,12067
NC0195108,0.023809523809523808,0.7715933744490576,17200.0,12068
WA5353475,0.023749474569146705,0.6622547080559715,14800.0,12069
WY5601464,0.023749474569146705,0.61750776832246,13800.0,12070
WY5601270,0.023749474569146705,0.33112735402798577,7400.0,12071
NC0145129,0.023749474569146705,0.26848163840106953,6000.0,12072
WY5600619,0.023749474569146705,0.9396857344037435,21000.0,12073
WY5600260,0.023749474569146705,0.393773069654902,8800.0,12074
NC0161104,0.023749474569146705,0.3490261299213904,7800.0,12075
WY5601203,0.023749474569146705,0.41167184554830666,9200.0,12076
VA6107010,0.023749474569146705,0.3669249058147951,8200.0,12077
VA6047300,0.023749474569146705,0.2326840866142603,5200.0,12078
VA6033700,0.023749474569146705,0.22373469866755796,5000.0,12079
VA6033200,0.023749474569146705,0.2505828625076649,5600.0,12080
VA5143940,0.023749474569146705,0.26848163840106953,6000.0,12081
NC0217108,0.023749474569146705,0.2774310263477719,6200.0,12082
NC0201153,0.023749474569146705,0.26848163840106953,6000.0,12083
KS2005110,0.023749474569146705,0.4295706214417113,9600.0,12084
KS2016303,0.023749474569146705,0.12529143125383246,2800.0,12085
HI0000220,0.023749474569146705,0.3400767419746881,7600.0,12086
TX1750031,0.023749474569146705,0.2416334745609626,5400.0,12087
TX1750023,0.023749474569146705,0.2505828625076649,5600.0,12088
HI0000326,0.023749474569146705,0.4922163370686275,11000.0,12089
WA5351867,0.023749474569146705,0.6533053201092692,14600.0,12090
WA5350075,0.023749474569146705,0.33112735402798577,7400.0,12091
TX1840024,0.023749474569146705,0.20583592277415333,4600.0,12092
TX1840018,0.023749474569146705,0.10739265536042783,2400.0,12093
WI2300167,0.023749474569146705,15.330301552701071,342600.0,12094
AZ0409046,0.023749474569146705,0.2505828625076649,5600.0,12095
NY3905686,0.023749474569146705,0.35797551786809273,8000.0,12096
NY3905684,0.023749474569146705,0.4295706214417113,9600.0,12097
OH1330912,0.023749474569146705,0.3400767419746881,7600.0,12098
WY5601100,0.023749474569146705,0.2953298022411765,6600.0,12099
WY5601490,0.023749474569146705,0.196886534827451,4400.0,12100
NH1392010,0.023749474569146705,0.08949387946702318,2000.0,12101
PA1150017,0.023749474569146705,0.2505828625076649,5600.0,12102
AZ0409040,0.023749474569146705,0.4474693973351159,10000.0,12103
TX0610164,0.023749474569146705,0.2326840866142603,5200.0,12104
MO3010471,0.023749474569146705,0.25953225045436723,5800.0,12105
AZ0412308,0.023749474569146705,0.41167184554830666,9200.0,12106
WI7350094,0.023749474569146705,0.2416334745609626,5400.0,12107
KS2020105,0.023749474569146705,0.2863804142944742,6400.0,12108
NC7010054,0.023749474569146705,0.32217796608128346,7200.0,12109
PA4560054,0.023749474569146705,0.32217796608128346,7200.0,12110
MO2010029,0.023749474569146705,0.196886534827451,4400.0,12111
